/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.18969486463049737, 0.017463878271314418, 0.00918056172138388, 0.001716866374039954, 0.00079232034666783452, 0.0028562066450038294, 0.0030367728277663135, 0.004060014730475593, 0.15193047632883033, 0.040836346688976247, 0.01866575780254422, 0.0071646912170497921, 0.0040897992691913201, 0.0030258878510183848, 0.0037839400081274479, 0.0050805316012120004, 0.0052970668665822448, 0.0047869584718046943, 0.17010855135150887, 0.02086955653234935, 0.0069180127663890532, 0.0057124783094235475, 0.0011852416975206505, 0.00042737462868292804, 0.0027984540130185347, 0.0064857957124734482, 0.14153224573226189, 0.05572390351051644, 0.016595269843301692, 0.014390881330095523, 0.013014676432091685, 0.0074215125194114356, 0.0021520910003331732, 0.010126553212339772, 0.01057505902467267, 0.040499358209934458]	'00090807000908070009080700090807'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.044793925823018693, 0.029090864113855235, 0.011075542330086367, 0.0077725387768854274, 0.0050746604206357319, 0.0070041507166779789, 0.0037857005498824533, 0.016868523921063878, 0.040865037718420413, 0.11880548769843505, 0.044702013587946732, 0.017943576333967811, 0.0075709165764109888, 0.0035099573524427661, 0.0020964658347953752, 0.0066620689731801382, 0.0025740080228580779, 0.068637910007026348, 0.058055721716759323, 0.03409001102227377, 0.028612256408088153, 0.022676968105824598, 0.0082289178150657203, 0.0057376009340265226, 0.0069575689535450831, 0.010397809939131551, 0.0494776988045438, 0.0820120806945005, 0.041125102260343126, 0.061428549702779084, 0.035292678633299157, 0.03605643926706853, 0.011750930613499522, 0.011058189465893341, 0.0053018604873992592, 0.052906167665674235]	'000208020101000208020101000208020101000208020101'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.035170718067778592, 0.033581296325248811, 0.048899259532436082, 0.029023750265596719, 0.011743125957969508, 0.0088639821218272682, 0.0066096617930034357, 0.023244186415356766, 0.043423106600769958, 0.02616456408161652, 0.02892680757144684, 0.045578708495450156, 0.0011957931993591571, 0.015970602186673781, 0.017152892439370109, 0.018539934159133492, 0.010988485408378525, 0.027999028191592314, 0.053723423098389296, 0.056238542763904664, 0.062025705792531895, 0.040224017351439489, 0.025354221337305711, 0.010351161878376654, 0.027679313777451295, 0.0081696490078586089, 0.031038859467382784, 0.023274537510123296, 0.067866318219623301, 0.050158913384275215, 0.034859752599792182, 0.016906074360504168, 0.029202990425347453, 0.0026494043023334154, 0.014293579288293362, 0.012907597674794942]	'02020802000101010301020208020001010103010202080200010101030102020802000101010301'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.051709463339695894, 0.088556755916524954, 0.069378831470268978, 0.045939623090806743, 0.015494267060312615, 0.016783568358772972, 0.010054369270680848, 0.023934258550842344, 0.045426261145890053, 0.050447411488516718, 0.014407181116984387, 0.02385349936939354, 0.01844149647190135, 0.013958414971142577, 0.0083062866552249242, 8.018896327330163e-18, 0.011245018288755895, 0.023806935849541876, 0.064956686600779523, 0.044639545723635335, 0.02267818995894404, 0.0098594961261881889, 0.0040943967821470088, 0.0018854982785716072, 0.011172796366943816, 0.020709369001285709, 0.050949821932020946, 0.073431530244130488, 0.061374980439176691, 0.028942371021548566, 0.011021362745017148, 0.0087556379009851772, 0.006412358173840357, 0.0042774490391074274, 0.020388145976004805, 0.022706654498674664]	'01040203000203020802010402030002030208020104020300020302080201040203000203020802'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.064158630715430279, 0.032140366873779531, 0.02291606738165454, 0.015287510895266802, 0.04184660507361955, 0.01037761306101413, 0.0046809183211843335, 0.012612880843070051, 0.0052306681494659821, 0.043989860660657493, 0.026672657530178247, 0.044878266817631143, 0.017061122813720683, 0.0095620888146616557, 0.0050360199963450751, 0.0042654125832451038, 0.012224787948804128, 0.01139355702123979, 0.04875508335579188, 0.067964929994502529, 0.045214643820920213, 0.0065050497521711827, 0.04531251002842273, 0.0091764148272470616, 0.016716198192137832, 0.03113850500237654, 0.035876886367453779, 0.063002847999328093, 0.084874305637260353, 0.041623889519738853, 0.025622034234064138, 0.023180308470974985, 0.009769709724584321, 0.025866351827591928, 0.0061351600196195392, 0.028929934516946029]	'0003040201010201000304020101020100030402010102010003040201010201'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.088145950747334029, 0.013517710786736263, 0.021676394004930599, 0.0038226357174914794, 0.0063085700186936147, 0.005688511962721696, 0.0078656790244129582, 0.0055841269706053851, 0.042063220721438664, 0.061172306825188046, 0.043880888281541422, 0.03730521329371228, 0.0033622261795186056, 0.0055230592700682259, 0.0018187393477660696, 0.0088957337860223456, 0.0065835034353649777, 0.023376840712000198, 0.023088173185118063, 0.026026182585576662, 0.037931722806014867, 0.028718608793811301, 0.019564144943728965, 0.0060567120437349945, 0.0036809302840758395, 0.0080574921636263931, 0.023222502093845618, 0.032339327643687514, 0.076447682065941339, 0.090163306735091445, 0.070373542495786229, 0.10717623953110947, 0.028634386182432362, 0.010852488008346735, 0.013528335558236213, 0.0075468740285956921]	'000408020201000408020201000408020201000408020201'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.015699268909755131, 0.083461158451498679, 0.094286276953152462, 0.059064115557461626, 0.066318489461698257, 0.0014508090784953198, 0.0013376741716336371, 0.0026408478163897735, 0.0040347274049612174, 0.0041976697684219921, 0.0050870765107384319, 0.0057751411332219848, 0.055982510917674651, 0.13562961604845969, 0.021132827791968775, 0.0011797661075110539, 0.0013740975548421077, 0.0035706456652126193, 0.0046736757713153297, 0.015565503941262189, 0.016845249130128442, 0.031263750066333813, 0.10154938905696474, 0.025086488901083913, 0.0030660490034807239, 0.00092376766587149686, 0.0027646665559195476, 0.0025990449083763351, 0.002053585056443874, 0.0045017238536168552, 0.012547861952406952, 0.20823016765543251, 0.0049021929170600118, 0.00093075744682487912, 6.0711122427429355e-18, 0.00027333644203973159]	'0204010404030302020401040403030202040104040303020204010404030302'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.013098628924199638, 0.0087055219972797301, 0.010598304444311505, 0.011876539111297931, 0.11583977578149532, 0.01145126987122216, 0.0069960412541125745, 0.002914386854323684, 0.0067708757720328708, 0.038156526810952315, 0.030132695327514166, 0.059828609330180811, 0.046372443591427788, 0.055104545053804861, 0.026279584841252986, 0.012311675857652223, 0.0049502475196085112, 0.037928148584633177, 0.0032380694758383155, 0.0050604240419072181, 0.0053506829766416754, 0.018854653524948604, 0.089050584168815783, 0.01016682083661914, 0.0031954163846066226, 0.0026189861705792575, 0.0024204117980921105, 0.056364354767495947, 0.043282673406877643, 0.037442700648765675, 0.058382131516957703, 0.045407242294115663, 0.020637265281813956, 0.026028519688086883, 0.018187573211939458, 0.05499561420830297]	'0405040504050405'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.033560261165900232, 0.050509040056051245, 0.083865938918090785, 0.031250757387304734, 0.013716154955372506, 0.015457788679148573, 0.012517306955674393, 0.032428381658936509, 0.021918523667813952, 0.015595559428588925, 0.025303926732811382, 0.020533060761390359, 0.018516072070550248, 0.012671467628444321, 0.008702960437048728, 0.0071709267204953216, 0.013230213853454941, 0.010343713421196861, 0.055941616418797642, 0.068570298430986054, 0.078572918817398488, 0.098424920566088411, 0.065497204792548031, 0.010969726983283972, 0.0053103729028948039, 0.0067231629086658643, 0.020256291171470951, 0.038283341125984298, 0.03870094458360953, 0.022288764694007271, 0.017278380757443403, 0.024911469815945556, 1.8736671726596367e-18, 0.0020028413371838394, 0.0078666287985389525, 0.011109007925213559]	'02040102000107010301020401020001070103010204010200010701030102040102000107010301'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.0450273971975928, 0.030303544151910028, 0.011904684707520895, 0.011355422419727675, 0.020923936452303275, 0.0013956817005481403, 0.0025021633786441091, 0.0082879166531305871, 0.024848803368843809, 0.021080120526389825, 0.072414510318399739, 0.12795509915962158, 0.061744093870521363, 0.032419519549449674, 0.0051969783974958475, 0.0088327081943153814, 0.0083965499151030312, 0.012921722717908068, 0.12667725849740699, 0.045835361716368303, 0.029057843436797851, 0.0081632672942420579, 0.023480861417560769, 0.0090368523510129094, 0.011781651995532338, 0.014968089896220994, 0.051193480718298615, 0.041674463671505492, 0.032017857538067872, 0.030541702770690689, 0.016595839464217759, 0.0087018588097582516, 0.0046617269879485499, 0.0042173996835329136, 0.0069668836373795789, 0.026916694296329792]	'0002010108010401000201010801040100020101080104010002010108010401'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.033408430628778671, 0.056647777472717507, 0.077401363692868472, 0.066795438089842479, 0.23078267463482086, 0.024179415525648038, 0.0052523352876839655, 0.0024107703251213695, 0.0066221575213438995, 0.033230791186524569, 0.045209253997071534, 0.034250367083160045, 0.046405208098142164, 0.038891024626499196, 0.0039458957408692883, 0.0073307115200072319, 0.0027203907957873896, 0.012299861935728903, 0.026304140269511993, 0.03993137798758363, 0.032904901955730176, 0.011034661984812691, 0.01707443025722161, 0.010499875726636564, 0.00085145792074248715, 0.0080035003019216389, 0.0039782842021847276, 0.0083816588683110049, 0.052559792920046776, 0.0072450397560846983, 0.016700825861131158, 0.010949048531501217, 0.00628520100337745, 0.0035946470503049441, 0.0072313054985694404, 0.0086857875628499025]	'04110203030301020001041102030303010200010411020303030102000104110203030301020001'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.0080432087719523714, 0.024831680623937029, 0.028029704723296439, 0.047797734719129466, 0.019553581209908966, 0.015340890855886729, 0.0048093271412916324, 0.0023796963909717339, 0.0038208366127802534, 0.024905366017314742, 0.045270492502899468, 0.034818661423609974, 0.034300168297273732, 0.088872368698234075, 0.0044541454866844276, 0.015489025915205144, 0.0049020452293165795, 0.015775503599297906, 0.036976482696631258, 0.12098062561864606, 0.028145708514886288, 0.01691511573064209, 0.0081723549564971919, 0.0017287483173439144, 0.0054628535401440017, 7.7970748183406425e-05, 0.0099135949251594226, 0.095913064684659058, 0.10572278849016185, 0.017096483027384146, 0.06583520979114707, 0.015326993041942308, 0.013149781824040611, 0.0024818338068522271, 0.015523363353333968, 0.017182428357434953]	'030202010101030202010101030202010101030202010101'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.012115071907040901, 0.010511660415943345, 0.014485031878433519, 0.015077642542752189, 0.035904238908987619, 0.007457047923399289, 0.0040194729530083472, 0.0095635226461831101, 0.0068727208155291751, 0.03227664822662759, 0.030548935267138855, 0.024921230710284265, 0.053843619081256504, 0.047643460123040139, 0.02159166054430529, 0.01280680724359224, 0.0040553082335506004, 0.013799962487736765, 0.071228542904069811, 0.1035261930635084, 0.051650412150860255, 0.031464739081228828, 0.030260786070371207, 0.016855253804585042, 0.014866170819888435, 0.034060391872754205, 0.087683478557205846, 0.062355475754510815, 0.040839961560387515, 0.013903481515119718, 0.027145681333311491, 0.003922482509932418, 0.012994376101328621, 0.005206456791638189, 0.0061938577402264163, 0.028348115036816657]	'0401040104010401'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.0057867706288490528, 0.0038558410911089251, 0.010024832418606369, 0.020477296205493472, 0.010798269772690204, 0.0037788941326365026, 0.0027415267035509261, 0.003074897580096271, 0.0032655950852145703, 0.16347949481778792, 0.058094355307184445, 0.024870650585466586, 0.0058047755176470614, 0.0067541512053220917, 0.014402230511625069, 0.0023069760697840514, 0.024289381042878269, 0.02978839947674863, 0.091386132353963673, 0.0082979991659423349, 0.0048764759769196545, 0.0033673982831864441, 0.0015815778460416656, 0.0033114214460885933, 0.0029921022870034023, 0.0043513083028448437, 0.012195990338257025, 0.16900412475041646, 0.065484378917192484, 0.035789809378525453, 0.014181690983198224, 0.018138300524575716, 0.0051467997559157637, 0.015879358821293481, 0.01116920490676649, 0.13925150835775452]	'0301030103010301'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.047642252157097421, 0.046003689870424275, 0.043658665031973305, 0.028905975807023816, 0.013200487478094415, 0.0085866032090819392, 0.0041957209474163632, 0.0084291967647207137, 0.035560593933561112, 0.077433011400917698, 0.054861987625636571, 0.013350691179231981, 0.050791659036722045, 0.030962761463161789, 0.0071008993259637247, 0.0041791051326283924, 0.021651130930997096, 0.032083982172551408, 0.048393251120554141, 0.017860814411367928, 0.011251855577611812, 0.016256919056485814, 0.011061231961824449, 0.0088497453379639442, 0.002478563682858286, 0.0037403465255256424, 0.02080645443912468, 0.028572412647682986, 0.032931995456013656, 0.056785386704182199, 0.059797610905742725, 0.076114762764783697, 0.018341203247164369, 0.015614208467209066, 0.016445485984593299, 0.026099259601089737]	'00020102020208010301000201020202080103010002010202020801030100020102020208010301'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.04200442237552978, 0.010014832681817588, 0.031815581223902843, 0.048367326713264408, 0.084155330842788215, 0.015010565580519527, 0.011744318407737594, 0.013805659697915947, 0.014648291545910845, 0.012798366563911283, 0.012654323828352384, 0.019351496567080174, 0.038468392883426059, 0.023858293943881757, 0.017405472952867887, 0.014267719472599966, 0.0067350498133759516, 0.010468972234222171, 0.033105610097027095, 0.0095665831699376178, 0.0071249911167046752, 0.030812263782630016, 0.19466830979168745, 0.012258048693852167, 0.0086779540931877716, 0.013187577923029301, 0.011643708625363505, 0.0071368253777573812, 0.007467383731320598, 0.0079005457857369305, 0.048275755520192198, 0.14512540358947429, 0.016328155067179398, 0.0053787491595103992, 0.0085342408470034711, 0.0052334046399010016]	'0404030200020201040403020002020104040302000202010404030200020201'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.025147536330170008, 0.024906316400685413, 0.02816218220329765, 0.026564693601478867, 0.024403997744243091, 0.016934948224180013, 0.011517683272490803, 0.019595606940061676, 0.010812658219830048, 0.023404640493392456, 0.050639952421075149, 0.031951444275688114, 0.091136412901202543, 0.035199035412979994, 0.020319611781687476, 0.012250612178049691, 0.015156283655503181, 0.008759674066998676, 0.03724823348036195, 0.013003530994657479, 0.04844209877565267, 0.053219704877897969, 0.096957558702594648, 0.015877936149935754, 0.0046936054570670916, 0.019394169829546858, 0.0083824519055005885, 0.028321379327863421, 0.02810764682478133, 0.023310215719643528, 0.037289764552063127, 0.08853370989751129, 0.010423548002739659, 0.0069573690878328188, 0.0013494287329848633, 0.0016242548489139505]	'02010301000101010401020103010001010104010201030100010101040102010301000101010401'
/static/dataset/ferrari\red\6796792481_40c359f8ce_b.jpg	[0.076295488123399147, 0.11383874070809993, 0.040454272994490913, 0.021618623535145209, 0.022795434216817206, 0.011238363827532618, 0.0062170678097994, 0.018071504586319301, 0.02095275738223433, 0.062188515474989506, 0.0091221127768528146, 0.0034496543754831263, 0.015347345250380751, 0.0041366710311987308, 0.0028565981296752212, 0.0032523788593445519, 0.0044754211061552472, 0.028029891148207451, 0.061227659437429666, 0.094748669415968795, 0.069008789519230992, 0.059182722839908448, 0.022374068253931997, 3.2802080955212927e-18, 0.012928872879403057, 0.0045239024373599102, 0.02871869163733291, 0.040478311281166433, 0.032992415924349504, 0.021859161012129535, 0.024859746622286641, 0.030465050120896731, 0.0039489170919491303, 0.0018346669569186459, 0.014018978529602155, 0.012488518287365104]	'01050003020204010301010500030202040103010105000302020401030101050003020204010301'
